Timestamp,Acc_X,Acc_Y,Acc_Z,PPG_Raw,HeartRate_Label
2025-05-18 12:58:30.086753,0.011084392504371512,-1.1692277480981808,0.8432681736628307,506.9143679286482,72
2025-05-18 12:58:30.096754,0.06059207076386554,-1.1582140229403841,0.8752607107409318,506.92660673986234,74
2025-05-18 12:58:30.106755,-0.03033765759532243,-1.1877198932837016,0.8772319464698131,485.73942778839023,70
2025-05-18 12:58:30.116756,0.009578395204132568,-1.1871804801492185,0.8799221231297913,501.32131393386527,72
2025-05-18 12:58:30.126757,-0.04837766636695696,-1.1482787179825114,0.8533010184583222,533.5099396068216,74
2025-05-18 12:58:30.136758,-0.04761151532336835,-1.2267546760247032,0.8812187596537926,499.2208104613896,74
2025-05-18 12:58:30.146759,-0.047204357795777724,-1.1888251205708227,0.9105180239612328,506.6617077288968,71
2025-05-18 12:58:30.156760,-0.027071877435567056,-1.218908503897452,0.9068902751308804,502.64106183316164,70
2025-05-18 12:58:30.166762,-0.04717633188854711,-1.202658635028981,0.8997878246098451,474.0040457026699,72
2025-05-18 12:58:30.176763,-0.055953489868766804,-1.1823610817613261,0.8805994685763143,514.4599000082483,73
2025-05-18 12:58:30.186764,-0.06962241834667739,-1.243538529067086,0.8781202205011691,481.6963886791835,70
2025-05-18 12:58:30.196765,-0.07554510539257885,-1.176228728936859,0.9095356076429911,508.29836713528186,70
2025-05-18 12:58:30.206766,-0.08102435267561131,-1.1810170456082052,0.8554713344393161,465.15238053339147,72
2025-05-18 12:58:30.216767,-0.09313294001865965,-1.1970175317475769,0.9199812241598923,432.7471738374033,70
2025-05-18 12:58:30.226768,-0.07924159778875534,-1.2198049391397425,0.9025594568374157,440.0488253652701,71
2025-05-18 12:58:30.236769,-0.045575371365408256,-1.2100932267022364,0.8879197245556864,388.3639637846318,70
2025-05-18 12:58:30.246771,-0.06572656354648236,-1.1924515728265064,0.9101493629688361,382.37942984677323,73
2025-05-18 12:58:30.256772,-0.06818105722343454,-1.2098584297793553,0.9144508422366365,369.02461757619983,73
2025-05-18 12:58:30.266773,-0.07794464550003953,-1.2109166914094514,0.8548012771108005,351.7151256301152,70
2025-05-18 12:58:30.276774,-0.12443311992172137,-1.1593672233298287,0.9053611193723885,337.03567701831236,74
2025-05-18 12:58:30.286775,-0.0980767322720569,-1.1944556740922456,0.8836941219839247,319.4322543339398,74
2025-05-18 12:58:30.296776,-0.11017574090523212,-1.182667259660415,0.8907401719552569,296.05679471430045,72
2025-05-18 12:58:30.306777,-0.08535055578081767,-1.171250274450748,0.8798113749002968,304.82156396815486,73
2025-05-18 12:58:30.316778,-0.11632333040081405,-1.18815878390468,0.8576210812211331,271.53000909316256,73
2025-05-18 12:58:30.326780,-0.07035291899298912,-1.1876403773589284,0.8594458581748368,289.385396168612,73
2025-05-18 12:58:30.336781,-0.10141812430086397,-1.1457974868326968,0.8806056252048581,295.976684385517,74
2025-05-18 12:58:30.346784,-0.1181625493951356,-1.148950423848188,0.868715986169596,289.926757525303,70
2025-05-18 12:58:30.356785,-0.0991791466754658,-1.1739648040653154,0.8435824867739864,305.8035553340242,73
2025-05-18 12:58:30.366787,-0.10501087747434897,-1.1927466357665075,0.850115457919631,324.6589546971643,74
2025-05-18 12:58:30.376788,-0.11306788469255119,-1.142820561940513,0.8205735029032715,341.503327094621,70
2025-05-18 12:58:30.386789,-0.11918059953454112,-1.119570422483944,0.8130167842022625,329.1073246213766,71
2025-05-18 12:58:30.396790,-0.10510842932836659,-1.1452196655438427,0.7849273646906901,372.4244709427372,70
2025-05-18 12:58:30.406791,-0.0845886291824798,-1.1237280202399467,0.8008672302978315,344.187046384477,71
2025-05-18 12:58:30.416792,-0.09188375890232015,-1.1413725556797043,0.7892203393709594,404.7418694378312,73
2025-05-18 12:58:30.426793,-0.09860714823274996,-1.1184710166118732,0.777273947419557,413.30936723416124,74
2025-05-18 12:58:30.436794,-0.08020780204669872,-1.096564673777043,0.7349476389215391,408.97799279822215,73
2025-05-18 12:58:30.446795,-0.07316185988101816,-1.1068626994279036,0.7804910873295542,428.326300972546,70
2025-05-18 12:58:30.456797,-0.06746420310806207,-1.1060833016180125,0.7411056281585563,474.08388123905263,73
2025-05-18 12:58:30.466798,-0.07183187622769759,-1.1030729254742488,0.7713257949021541,487.4927786190264,72
2025-05-18 12:58:30.476799,-0.04580962194526926,-1.0982179654191642,0.7553783576237653,506.24687021073714,71
2025-05-18 12:58:30.486800,-0.057519789607629955,-1.1132200852009662,0.7641929340333335,451.8822574281634,72
2025-05-18 12:58:30.496801,-0.0783567632695585,-1.0797729241244896,0.7159231893996172,496.33566345889534,73
2025-05-18 12:58:30.506802,-0.07958838358797485,-1.081334546882213,0.7345290324778568,499.6785332644291,70
2025-05-18 12:58:30.516803,-0.07456227213741355,-1.0728891133354934,0.7009568992780353,516.902593500292,73
2025-05-18 12:58:30.526804,-0.05784259911403681,-1.0597662122926923,0.7156616649350046,497.5455598530614,74
2025-05-18 12:58:30.536805,-0.08212742378846752,-0.9987875996931355,0.7248156435603255,478.95411045851404,71
2025-05-18 12:58:30.546807,-0.029809020080386685,-1.0515465082799154,0.6862302595932179,485.608848207878,71
2025-05-18 12:58:30.556808,-0.045099269944949984,-1.0558644216477868,0.7259265173334601,485.96416594578875,73
2025-05-18 12:58:30.566809,0.011106211397638649,-1.0452618169628232,0.7209286629123857,520.7104883938193,72
2025-05-18 12:58:30.576810,0.0013006623024408512,-1.0361741550068713,0.7027627675694232,520.5101806746663,74
2025-05-18 12:58:30.586811,-0.016031419863901778,-1.0609407593772715,0.6721680942243289,498.57703376976576,70
2025-05-18 12:58:30.596812,0.020526682802299256,-1.0105716199678116,0.7100044732181534,515.2635894289199,70
2025-05-18 12:58:30.606813,0.03758642271630233,-0.9866418352250592,0.6947126283524718,486.3680973554775,73
2025-05-18 12:58:30.616814,0.010253224812719609,-0.9845702411185531,0.6803884566458988,553.2100454549272,74
2025-05-18 12:58:30.626815,0.03317538649298109,-0.9733575547483859,0.689323132472974,528.2982998072672,70
2025-05-18 12:58:30.636816,0.005337499011616578,-0.9469687931379839,0.6528866288412706,555.4355437480372,70
2025-05-18 12:58:30.646817,0.04404153388605271,-0.9698063951205976,0.6878096082098075,600.21696728736,74
2025-05-18 12:58:30.656818,0.09397808866936029,-0.9549936730964198,0.6973036545206911,593.8267333856905,72
2025-05-18 12:58:30.666820,0.040273568329205325,-0.9247594415831604,0.6972842935066556,615.3731383288381,73
2025-05-18 12:58:30.676821,0.09178867743928634,-0.9058745163664536,0.7595216542940652,639.6696766912255,74
2025-05-18 12:58:30.686822,0.1525844684206874,-0.9202885789025889,0.6827419202512969,656.459430982359,70
2025-05-18 12:58:30.696823,0.0772662151529641,-0.9268930461109793,0.7126032545088641,632.6360244965757,72
2025-05-18 12:58:30.706824,0.0742758540580459,-0.8695847604048837,0.6899847754266175,697.6848648052077,71
2025-05-18 12:58:30.716825,0.091527846002849,-0.9098324932553321,0.7229719445425391,693.2868159122204,71
2025-05-18 12:58:30.726826,0.15003956742505525,-0.8779542769010854,0.7387539268633759,720.3741594568377,72
2025-05-18 12:58:30.736827,0.12304333901888778,-0.8313470499342186,0.7735993462738563,721.0170165837508,70
2025-05-18 12:58:30.746828,0.1351139538082818,-0.8346739073832161,0.784938043210127,701.19575680748,70
2025-05-18 12:58:30.756830,0.12926208590296337,-0.8561981477873751,0.7349341052896675,705.5707581464768,74
2025-05-18 12:58:30.766831,0.16295776456530048,-0.8440626259439283,0.7446308826637884,712.2064322021222,70
2025-05-18 12:58:30.776832,0.14133096590623462,-0.8159208130294631,0.7990174660174992,724.428934038072,71
2025-05-18 12:58:30.786833,0.1863324460259032,-0.8195435963643953,0.826888155573214,684.8458310590773,71
2025-05-18 12:58:30.796834,0.16484440407049006,-0.8199878567410136,0.7750315271165455,698.2977354422595,74
2025-05-18 12:58:30.806835,0.1846193125655223,-0.8127776723397355,0.7846683387640132,661.2903557661625,74
2025-05-18 12:58:30.816836,0.18334215750252128,-0.8021566992973045,0.7832073694175519,659.6050218318107,70
2025-05-18 12:58:30.826837,0.21955619172640947,-0.756128959426033,0.8172500172951133,626.8728020133965,74
2025-05-18 12:58:30.836838,0.20646251446493571,-0.7824526538002302,0.8041218812218687,575.5577043987486,73
2025-05-18 12:58:30.846840,0.19983685585548008,-0.7548797843151277,0.8233567737371166,580.0319467442932,71
2025-05-18 12:58:30.856841,0.2188415532621049,-0.7773266990982867,0.8055860791363268,565.5028441880945,72
2025-05-18 12:58:30.866842,0.22485376174507932,-0.7449455729152724,0.8686375822235005,548.9302423394627,74
2025-05-18 12:58:30.876843,0.2076376358833448,-0.7870130959434105,0.8621475857404648,536.8753374296992,70
2025-05-18 12:58:30.886844,0.25048233397181024,-0.7068635236376085,0.8746523183958675,525.5956449178863,74
2025-05-18 12:58:30.896845,0.23410906724295344,-0.728752715012331,0.867710182496264,542.0303827315939,70
2025-05-18 12:58:30.906847,0.24044064407954588,-0.7297095817885525,0.8532377632991693,505.0343771092922,70
2025-05-18 12:58:30.916848,0.24798183830798792,-0.6965696617309819,0.8827145421724919,525.2728036624588,73
2025-05-18 12:58:30.926849,0.2648838079546068,-0.6874723752476467,0.8667838668953098,515.8794545885945,70
2025-05-18 12:58:30.936850,0.24491710094219699,-0.6956260559470615,0.9016793149226545,536.0189913992515,73
2025-05-18 12:58:30.946851,0.2365816397874797,-0.7240399386837572,0.9014325039077976,489.17552306246216,71
2025-05-18 12:58:30.956852,0.27645470325079846,-0.6939603677507671,0.8749383181438355,503.38492065520506,70
2025-05-18 12:58:30.966853,0.2840119924004489,-0.6583727939832885,0.9101327017743592,490.3756070258969,72
2025-05-18 12:58:30.976854,0.29008060086381715,-0.6776588024303206,0.8953845730710439,511.25802865578896,71
2025-05-18 12:58:30.986855,0.28016466140097734,-0.693697920526881,0.8847686427558831,491.1406706212664,70
2025-05-18 12:58:30.996857,0.28880349786728027,-0.6547789899501705,0.8678327766241868,519.3381569122503,70
2025-05-18 12:58:31.006858,0.2751826103664517,-0.6854152213870925,0.9008881730254317,495.07919962201305,71
2025-05-18 12:58:31.016859,0.27654101851778473,-0.71836756319088,0.894870483234093,516.7431538680992,74
2025-05-18 12:58:31.026860,0.2832220977648879,-0.6547731988747275,0.8973885787617403,507.8396295417849,73
2025-05-18 12:58:31.036861,0.28852538420539436,-0.6159821102083776,0.8859200955123907,449.8682875234752,70
2025-05-18 12:58:31.046862,0.3027522681541876,-0.6400565815880909,0.9061586121646602,459.35514520429484,74
2025-05-18 12:58:31.056863,0.3201135990987371,-0.6529342419937787,0.8967976133069818,410.6967687278239,74
2025-05-18 12:58:31.066864,0.27766261399239456,-0.6028679753858803,0.9053728304099707,416.9486949249843,70
2025-05-18 12:58:31.076865,0.32191269212915846,-0.6361043174399259,0.8812939078158405,390.5992119388968,73
2025-05-18 12:58:31.086867,0.26542516653052567,-0.5864997990984213,0.8853184748729103,360.8932421222951,70
2025-05-18 12:58:31.096868,0.29123269242053157,-0.6303342020152912,0.8828478140964124,387.3976732365609,73
2025-05-18 12:58:31.106869,0.28283474805540015,-0.5898294973197175,0.9157888920748808,347.60543642735297,71
2025-05-18 12:58:31.116870,0.2690565783582306,-0.5808033351765256,0.8857862911585204,361.97453128397626,73
2025-05-18 12:58:31.126871,0.29453562789272897,-0.6152808689108512,0.8309341951270307,338.1429116253074,73
2025-05-18 12:58:31.136872,0.28212732196447,-0.5770876657545726,0.8481383696750586,295.2615773439524,71
2025-05-18 12:58:31.146873,0.33893353245977764,-0.5782749528148918,0.8239378445370793,308.88550280876666,71
2025-05-18 12:58:31.156874,0.25997507805917786,-0.6189750060578051,0.8269202775097753,295.0727690087674,71
2025-05-18 12:58:31.166875,0.27286522961610493,-0.5776757144719168,0.8262183228284395,313.4101923012059,74
2025-05-18 12:58:31.176876,0.2764467496192839,-0.6078932648736061,0.8405613440443426,270.4708549153275,72
2025-05-18 12:58:31.186878,0.2921432535949223,-0.5548473122963309,0.7878335151306436,262.96068296606796,72
2025-05-18 12:58:31.196879,0.2968779577760414,-0.6311381766900703,0.8239061237282829,290.2971736935919,72
2025-05-18 12:58:31.206880,0.2873071871601978,-0.6247305184429696,0.7960958597473616,291.81175750396585,73
2025-05-18 12:58:31.216881,0.2548755714883225,-0.6024816789809564,0.7725295781313641,316.9716695133473,74
2025-05-18 12:58:31.226882,0.2552906671846279,-0.60588411699622,0.7920366238677781,358.32654620792505,74
2025-05-18 12:58:31.236883,0.2643741317197151,-0.608386979864684,0.7958878920264144,360.3521378944667,71
2025-05-18 12:58:31.246884,0.2833513035980196,-0.595533512869288,0.7527830347242424,392.69847754178335,74
2025-05-18 12:58:31.256885,0.2306581443938694,-0.5656720911169024,0.76633303699116,413.55497386002,71
2025-05-18 12:58:31.266886,0.2690472007634036,-0.6151614721399665,0.7462955278245939,401.87191764056394,70
2025-05-18 12:58:31.276887,0.22377280931030508,-0.6577219863052455,0.7198411550292488,426.1919228990124,72
2025-05-18 12:58:31.286889,0.237842570891104,-0.5933533680635469,0.7544843154606825,463.4380123493693,73
2025-05-18 12:58:31.296890,0.2599295370138438,-0.6456352174489379,0.7452234159880782,475.00211569031285,70
2025-05-18 12:58:31.306891,0.20196507287165913,-0.6104844781188389,0.7115294538432803,493.0372967132129,73
2025-05-18 12:58:31.316892,0.20293786103672246,-0.6181037980027496,0.7097303467218223,455.7305824987345,74
2025-05-18 12:58:31.326893,0.19954119137656295,-0.6323988450637877,0.7598623713126803,448.4505595638631,74
2025-05-18 12:58:31.336894,0.25381323549990004,-0.6404145759644709,0.7152861936131147,500.142551970428,71
2025-05-18 12:58:31.346895,0.18642686512866108,-0.6573833939856667,0.7346892439984103,509.15398053236095,72
2025-05-18 12:58:31.356896,0.19219639566364358,-0.6293788489659518,0.7297160967506198,535.8126081675961,74
2025-05-18 12:58:31.366897,0.15763396728968737,-0.6250275237020725,0.7129873761729153,496.3838084186711,70
2025-05-18 12:58:31.376899,0.16920986133436153,-0.6546920592192363,0.6968598116650173,503.1156419465613,74
2025-05-18 12:58:31.386900,0.19087606752805777,-0.6354542768750003,0.7036254836119676,493.37082320945865,74
2025-05-18 12:58:31.396901,0.1709142044133489,-0.6692485908918261,0.6963479350131736,509.13282687644306,71
2025-05-18 12:58:31.406902,0.13599692708277145,-0.6616389308186914,0.7007186428609605,512.9117549152294,73
2025-05-18 12:58:31.416903,0.14759715844053928,-0.6439647934453443,0.6717886551520248,498.0676492934213,74
2025-05-18 12:58:31.426904,0.12849298103473092,-0.6555583350448775,0.6619865544233222,495.80447283485154,73
2025-05-18 12:58:31.436905,0.13835183781448848,-0.6872624001866514,0.6706944862717422,537.3904820132085,70
2025-05-18 12:58:31.446906,0.11540921871942936,-0.7025462399786392,0.6764174213916948,524.0429754368544,74
2025-05-18 12:58:31.456907,0.08106090192211077,-0.6634025304026065,0.7001074166121418,547.0620621722121,74
2025-05-18 12:58:31.466909,0.08429059254653448,-0.7232269430795132,0.7078774833592222,550.2934687234052,71
2025-05-18 12:58:31.476910,0.05241977923748273,-0.6743791689704102,0.700101354502294,569.6361299450322,74
2025-05-18 12:58:31.486911,0.06551131795107924,-0.7163434148764798,0.7554428568323327,599.9981601001912,73
2025-05-18 12:58:31.496912,0.062489181360798056,-0.7134846151109102,0.7392146030907725,614.3963502566831,70
2025-05-18 12:58:31.506913,0.047486682272606884,-0.7148502567799033,0.7589655926501039,635.9206931561813,70
2025-05-18 12:58:31.516914,0.05582354006135819,-0.7186658756605651,0.7571183520158866,628.3426249057574,73
2025-05-18 12:58:31.526915,0.048094902683388195,-0.7261215113304643,0.7397482935449039,658.7832251231056,74
2025-05-18 12:58:31.536916,0.019032027946919133,-0.7641543715615522,0.70187505562511,660.7987569105787,72
2025-05-18 12:58:31.546918,0.0003954418168730933,-0.7702766788856922,0.7562227431822875,659.7629502073461,72
2025-05-18 12:58:31.556919,0.01688562010205599,-0.7504166112717747,0.7756902302777812,685.5244637610002,70
2025-05-18 12:58:31.566920,0.027500770605315392,-0.808211932070686,0.7774127458632999,715.3359376249039,70
2025-05-18 12:58:31.576921,0.033767610558446494,-0.7739567250069054,0.7492281857082695,720.4894973770597,73
2025-05-18 12:58:31.586922,-0.008144728099454383,-0.8505235287613265,0.7838094265910985,717.2075985831091,74
2025-05-18 12:58:31.596923,-0.005436599018694378,-0.8141912640264266,0.7827269324487928,707.4610303681083,71
2025-05-18 12:58:31.606924,-0.0076165618752175365,-0.8328231945620213,0.8068670879455504,703.133983480857,74
2025-05-18 12:58:31.616925,-0.02358851642693029,-0.8111622735695211,0.8021962855068979,656.139944676569,74
2025-05-18 12:58:31.626926,-0.056867460933499266,-0.818060701549394,0.807103206357622,698.316265113875,74
2025-05-18 12:58:31.636927,-0.016860056067963373,-0.8189118511985468,0.8056441264640288,675.9341037143852,73
2025-05-18 12:58:31.646929,-0.03878388681163506,-0.8847291121835346,0.7956930160767459,649.2798058068796,71
2025-05-18 12:58:31.656930,-0.058860038189407236,-0.8893871495921389,0.8589651566029254,655.0505875259954,74
2025-05-18 12:58:31.666931,-0.04722837904690542,-0.8707062488154905,0.8645651738388778,617.7553830157664,72
2025-05-18 12:58:31.676932,-0.06090592601586424,-0.8751017530755261,0.8573260155705719,590.3723035278625,74
2025-05-18 12:58:31.686933,-0.07997947373556646,-0.9016819821389891,0.8546230630167256,572.4699368787706,74
2025-05-18 12:58:31.696934,-0.06426567538047726,-0.8807855465334603,0.8432413822091501,559.6557291184905,74
2025-05-18 12:58:31.706935,-0.09846879794192134,-0.8871508910113969,0.8841930284519878,546.0211411845047,73
2025-05-18 12:58:31.716936,-0.06749201540762115,-0.8789392492940403,0.8753538364125673,542.5666241078105,71
2025-05-18 12:58:31.726937,-0.08389840003923821,-0.925429606990551,0.8810927663198908,520.057334911469,72
2025-05-18 12:58:31.736938,-0.11763627524851929,-0.8822436819166785,0.8988430973987795,524.9816657478184,74
2025-05-18 12:58:31.746940,-0.08465343067616184,-0.9386922782080439,0.8951396029430613,514.4296245977939,71
2025-05-18 12:58:31.756941,-0.06853221710034865,-0.9260165914710351,0.8767667291285088,492.13804355816313,71
2025-05-18 12:58:31.766942,-0.12136313630542636,-0.968000746817752,0.8731173711256687,498.0234302726425,72
2025-05-18 12:58:31.776943,-0.09597178729022436,-0.9715235318889858,0.9070487369359815,537.1297622034368,74
2025-05-18 12:58:31.786944,-0.09707582514463577,-0.9904228252938726,0.8882111666945703,492.9996575924943,74
2025-05-18 12:58:31.796945,-0.08957064708959028,-0.9887089241409751,0.8992002702075932,518.0866023514469,74
2025-05-18 12:58:31.806946,-0.0781077701573403,-0.978632367372553,0.8906497720878996,494.34890728591773,74
2025-05-18 12:58:31.816947,-0.0891134228940759,-1.0387303685567488,0.8884344743340145,511.18654697174856,72
2025-05-18 12:58:31.826948,-0.07054211508011726,-0.9905098388201287,0.924724506304264,496.9385738015083,71
2025-05-18 12:58:31.836950,-0.09621138673620871,-0.988281463035773,0.8951657009508682,489.27371069755173,71
2025-05-18 12:58:31.846951,-0.11112508981152795,-1.0213995799554192,0.892889651950166,495.2441295893859,70
2025-05-18 12:58:31.856952,-0.1120495134809084,-1.0364772479968953,0.8993354927321817,452.983450483818,71
2025-05-18 12:58:31.866953,-0.08051607347320747,-1.0422276276686449,0.8675991589805417,464.9910798976156,74
2025-05-18 12:58:31.876954,-0.1140099362774517,-1.088937804956961,0.898796204508641,439.42513836387013,73
2025-05-18 12:58:31.886955,-0.12294780362792115,-1.0913062070790527,0.8425848305608548,451.5399624994891,74
2025-05-18 12:58:31.896956,-0.06588652439709163,-1.0663759757458686,0.8828875111003763,404.650452407806,72
2025-05-18 12:58:31.906957,-0.126920268974999,-1.07681889856074,0.855513865227348,392.1147964534285,71
2025-05-18 12:58:31.916959,-0.08410991810224037,-1.076736740012967,0.8621477573628681,391.1173034421265,74
2025-05-18 12:58:31.926960,-0.10117943831638421,-1.1052254986646455,0.8867487534964666,349.9508725056264,70
2025-05-18 12:58:31.936961,-0.07896562029955956,-1.1028193598697629,0.8295635909470745,328.4519430293824,70
2025-05-18 12:58:31.946962,-0.09122804216974184,-1.0959014792676707,0.7892032941239051,333.92621998544973,73
2025-05-18 12:58:31.956963,-0.0760167784414638,-1.1243024655645115,0.8284556261654125,344.8951858281022,70
2025-05-18 12:58:31.966964,-0.047194924678728885,-1.1440530828500792,0.8326413683630267,305.53757514256534,70
2025-05-18 12:58:31.976965,-0.09803577943559197,-1.1628710933360111,0.8201600636334184,327.38351669021904,72
2025-05-18 12:58:31.986966,-0.049954244371706806,-1.1657665058054694,0.7920637657635375,287.9446671033558,73
2025-05-18 12:58:31.996967,-0.04992047582901957,-1.1133400297082139,0.8182843836180395,269.5818905112766,72
2025-05-18 12:58:32.006969,-0.07181926138704728,-1.1259431181057853,0.7802566492611995,298.45774689112045,72
2025-05-18 12:58:32.016970,-0.06383303474742952,-1.1641107256934065,0.8385964215047047,292.5634104457592,74
2025-05-18 12:58:32.026971,-0.02077078403448722,-1.1571707506452165,0.7970588557744434,301.26773654801565,72
2025-05-18 12:58:32.036972,-0.057251293802335665,-1.1614908103879886,0.7463258436123548,318.6321622266487,74
2025-05-18 12:58:32.046973,-0.03408879991316814,-1.185045991652793,0.7683160014823103,335.4727940604356,71
2025-05-18 12:58:32.056974,-0.021664993642791616,-1.2048172611507864,0.7196641724732766,335.87059719030293,72
2025-05-18 12:58:32.066975,-0.028317242927871633,-1.1722963466050977,0.7745653802146006,371.3954925950729,73
2025-05-18 12:58:32.076976,-0.01071146018487159,-1.1690058966284873,0.7220206520656933,387.08722634218594,70
2025-05-18 12:58:32.086977,0.01474265881769375,-1.2154553492034608,0.7525031626257123,369.7978941934352,70
2025-05-18 12:58:32.096979,-0.004870954233551817,-1.202207449304586,0.7290766413315944,433.58486839209496,73
2025-05-18 12:58:32.106980,0.0023405773306238546,-1.1615774286635348,0.6926065579154276,439.69381392993705,73
2025-05-18 12:58:32.116981,0.022439875760282873,-1.2215801735516767,0.7449705033423539,467.1342298064923,73
2025-05-18 12:58:32.126982,0.03768931514644469,-1.1479359821057853,0.7341813251363268,461.15535123427867,70
2025-05-18 12:58:32.136983,0.041375089052990525,-1.2088149448911782,0.7010934619985728,473.52068137658347,74
2025-05-18 12:58:32.146984,0.05650287328990587,-1.1773412449327945,0.6961719811234064,471.2575194322971,73
2025-05-18 12:58:32.156985,0.0071488461129656025,-1.225189001050677,0.6797269863985236,470.82932423093473,72
2025-05-18 12:58:32.166986,0.023868946775257187,-1.1590746988586123,0.7188242729885267,505.6653177012124,70
2025-05-18 12:58:32.176987,0.11159288880754434,-1.1750833534764586,0.7178309976369548,462.0344289907,71
2025-05-18 12:58:32.186989,0.10400709598845335,-1.1918739646951577,0.6877954450181911,486.9887816281442,73
2025-05-18 12:58:32.196990,0.10412051791177593,-1.142522013514601,0.7205383052375557,503.9654960261894,70
2025-05-18 12:58:32.206991,0.12230227877099747,-1.2229280845774948,0.703492626543952,476.5995828908045,72
2025-05-18 12:58:32.216992,0.10655745155158422,-1.2080537634672535,0.7055078658290561,485.20925267205536,72
2025-05-18 12:58:32.226993,0.12849987285203393,-1.1634957521950204,0.7134568217379968,485.6141372344819,72
2025-05-18 12:58:32.236994,0.14476643818434368,-1.2094600818667556,0.7035070641772169,497.8173911672195,73
2025-05-18 12:58:32.246995,0.1783273046162793,-1.2075697313267195,0.6701568908312407,475.860830801496,71
2025-05-18 12:58:32.256996,0.10945322177458411,-1.215389086587643,0.7150855397968027,491.84976974721286,71
2025-05-18 12:58:32.266997,0.1347755130276336,-1.174486192295294,0.6933394285933732,500.67787247706985,70
2025-05-18 12:58:32.276999,0.1320027539328101,-1.1880688971343147,0.7323236264206266,545.7284596009894,70
2025-05-18 12:58:32.287000,0.11798295308446587,-1.206526321387308,0.7104126894944689,540.3045223822896,72
2025-05-18 12:58:32.297001,0.16995628108892116,-1.1755050834471212,0.7179296008958334,567.0854269863157,71
2025-05-18 12:58:32.307002,0.1775380572450503,-1.2023946995521149,0.735310672559169,573.2549900583697,71
2025-05-18 12:58:32.317003,0.16565596536934937,-1.1636369881920658,0.7545171098968491,591.6918696483249,73
2025-05-18 12:58:32.327004,0.21063941104905018,-1.1797099335580228,0.7660135486752236,599.9255283185145,74
2025-05-18 12:58:32.337005,0.1987876627032064,-1.1496000279630272,0.7582582047630186,572.1061652676538,72
2025-05-18 12:58:32.347006,0.21271021017387373,-1.1932911459608118,0.7457116753417378,647.9906924166004,73
2025-05-18 12:58:32.357007,0.22900583581091488,-1.1705046522255351,0.737230830315201,665.1513660417467,71
2025-05-18 12:58:32.367009,0.21394846660478037,-1.121366661148776,0.7565158999720673,685.3241100525323,74
2025-05-18 12:58:32.377010,0.20372476689789418,-1.1472499794425937,0.7862396301224359,675.9449160269766,70
2025-05-18 12:58:32.387011,0.2433510727698314,-1.1309805611143027,0.7922505123457362,695.076566966017,74
2025-05-18 12:58:32.397012,0.19378286285174257,-1.1411546727702502,0.8186164014193121,720.5347730891384,71
2025-05-18 12:58:32.407013,0.2360253107373702,-1.1182438858191714,0.805285011588107,710.4135768807068,70
2025-05-18 12:58:32.417014,0.23888475151802563,-1.1457314473700082,0.8470882342299494,730.3335020740286,71
2025-05-18 12:58:32.427015,0.2764430606539443,-1.1381793233884223,0.7942047700919312,696.0100867000482,71
2025-05-18 12:58:32.437016,0.2632835113525078,-1.1238750149409558,0.8316797793972187,704.8046049807549,73
2025-05-18 12:58:32.447018,0.27270203577873736,-1.0864424748570056,0.8039467555800954,728.3729282563371,70
2025-05-18 12:58:32.457019,0.19992123396170464,-0.43345114073778945,0.4137560349410104,1032.0093305956007,73
2025-05-18 12:58:32.467020,0.2550832569902919,-1.0739665851468487,0.8108963329090579,676.6313922167336,74
2025-05-18 12:58:32.477021,0.28119525784837224,-1.1012883267889648,0.8482603582423236,679.7632679944005,74
2025-05-18 12:58:32.487022,0.25907547527289293,-1.0700090640989504,0.8655036259142249,627.6870424192732,70
2025-05-18 12:58:32.497023,0.27892747809651836,-1.0980221596489876,0.8635494232798748,626.9961812587599,72
2025-05-18 12:58:32.507024,0.27668954627022113,-1.0820538436934986,0.8967642894794756,592.1469522274051,73
2025-05-18 12:58:32.517025,0.2654018640616259,-1.0735998703388863,0.8541481258307857,588.0589113029116,72
2025-05-18 12:58:32.527027,0.3156618042122492,-1.0466448175259015,0.8864658420491306,580.0146623599385,71
2025-05-18 12:58:32.537028,0.30307548037455884,-1.071833108834358,0.8799285039215754,547.2132207997697,73
2025-05-18 12:58:32.547029,0.29723538965492124,-1.0519268383224438,0.894612884060675,535.7495905646753,72
2025-05-18 12:58:32.557030,0.2779974565040298,-1.0302552239371408,0.8907269277630125,521.8455825097471,71
2025-05-18 12:58:32.567031,0.2910576004573771,-1.0370054192622145,0.9046482600616008,499.09188371515575,74
2025-05-18 12:58:32.577032,0.30277084495084966,-1.0218726486541732,0.8949231986896475,512.1270903256899,70
2025-05-18 12:58:32.587033,0.27858456531095865,-0.9998184875266318,0.9290754987816779,544.422661128181,74
2025-05-18 12:58:32.597034,0.33572563881723705,-1.0552189141528205,0.9283984264807941,499.62184103134433,74
2025-05-18 12:58:32.607035,0.2781337246657018,-0.9901082454991963,0.8847518945706081,491.87453308266697,72
2025-05-18 12:58:32.617036,0.31392190708230033,-0.9780050133541606,0.9216987292408819,498.6980942954938,73
2025-05-18 12:58:32.627038,0.31249134225083525,-0.9717105951166057,0.8877626116277894,491.66285877181116,74
2025-05-18 12:58:32.637039,0.30859533585981497,-0.9657577334950872,0.9104476116082489,480.9566933708588,72
2025-05-18 12:58:32.647040,0.30151215117076346,-0.9572551052513933,0.8917093399732441,499.6871371526081,72
2025-05-18 12:58:32.657041,0.3059590427263256,-0.9603678121766535,0.8629749911947237,489.23953789546346,74
